n;k;algorithm;bush;time;success
10;6;bfs;3;0,0028;True
10;6;bfs;3;0,0083;True
10;6;bfs;3;0,0002;True
10;6;bfs;3;0,0081;True
10;6;bfs;3;0,0033;True
10;6;bfs;3;0,0112;True
10;6;bfs;3;0,0066;True
10;6;bfs;3;0,0027;True
10;6;bfs;3;0,0007;True
10;6;bfs;3;0,0011;True
10;6;bfs;3;0,0038;True
10;6;bfs;3;0,0061;True
10;6;bfs;3;0,0011;True
10;6;bfs;3;0,0101;True
10;6;bfs;3;0,007;True
10;6;bfs;3;0,0109;True
10;6;bfs;3;0,0086;True
10;6;bfs;5;0,0005;True
10;6;bfs;5;0,0084;True
10;6;bfs;5;0,0054;True
10;6;bfs;5;0,0076;True
10;6;bfs;5;0,0015;True
10;6;bfs;5;0,0049;True
10;6;bfs;5;0,0007;True
10;6;bfs;5;0,0002;True
10;6;bfs;5;0,0005;True
10;6;bfs;5;0,0048;True
10;6;bfs;5;0,0095;True
10;6;bfs;5;0,0016;True
10;6;bfs;5;0,0021;True
10;6;bfs;5;0,0105;True
10;6;bfs;5;0,0049;True
10;6;bfs;5;0,0082;True
10;6;bfs;5;0,0001;True
10;6;bfs;5;0,0003;True
10;6;bfs;5;0,001;True
10;6;bfs;5;0,003;True
10;6;bfs;5;0,0041;True
10;6;bfs;5;0,003;True
10;6;bfs;5;0,0037;True
10;6;bfs;5;0,0;True
10;6;bfs;5;0,005;True
10;6;bfs;5;0,0087;True
10;6;bfs;5;0,0104;True
10;6;bfs;5;0,0026;True
10;6;bfs;5;0,0047;True
10;6;bfs;5;0,0032;True
10;6;bfs;5;0,0046;True
10;6;bfs;5;0,0091;True
10;6;bfs;5;0,0081;True
10;6;bfs;5;0,0071;True
10;6;bfs;5;0,0039;True
10;6;bfs;5;0,0115;True
10;6;bfs;5;0,0046;True
10;6;bfs;5;0,0091;True
10;6;bfs;5;0,0042;True
10;6;bfs;5;0,0002;True
10;6;bfs;5;0,0096;True
10;6;bfs;5;0,0018;True
10;6;bfs;5;0,0088;True
10;6;bfs;5;0,0014;True
10;6;bfs;5;0,0088;True
10;6;bfs;5;0,0058;True
10;6;bfs;5;0,0018;True
10;6;bfs;5;0,007;True
10;6;bfs;5;0,0004;True
10;6;bfs;5;0,0024;True
10;6;bfs;5;0,0086;True
10;6;bfs;5;0,0004;True
10;6;bfs;5;0,0061;True
10;6;bfs;5;0,0058;True
10;6;bfs;5;0,0058;True
10;6;bfs;5;0,0057;True
10;6;bfs;5;0,0086;True
10;6;bfs;5;0,0016;True
10;6;bfs;5;0,0013;True
10;6;bfs;5;0,0113;True
10;6;bfs;5;0,0136;True
10;6;bfs;5;0,0114;True
10;6;bfs;5;0,0056;True
10;6;bfs;5;0,0039;True
10;6;bfs;5;0,0026;True
10;6;bfs;5;0,0011;True
10;6;bfs;5;0,0112;True
10;6;bfs;5;0,0093;True
10;6;bfs;5;0,0023;True
10;6;bfs;5;0,0101;True
10;6;bfs;5;0,009;True
10;6;bfs;5;0,0111;True
10;6;bfs;5;0,001;True
10;6;bfs;5;0,0037;True
10;6;bfs;5;0,0064;True
10;6;bfs;5;0,0019;True
10;6;bfs;5;0,0117;True
10;6;bfs;5;0,0;True
10;6;bfs;5;0,0003;True
10;6;bfs;5;0,0061;True
10;6;bfs;5;0,0044;True
10;6;bfs;5;0,0119;True
10;6;bfs;5;0,0024;True
10;6;bfs;5;0,0109;True
10;6;bfs;5;0,0031;True
10;6;bfs;5;0,0072;True
10;6;bfs;5;0,009;True
10;6;bfs;5;0,0096;True
10;6;bfs;5;0,0081;True
10;6;bfs;5;0,0014;True
10;6;bfs;5;0,0112;True
10;6;bfs;5;0,0038;True
10;6;bfs;5;0,001;True
10;6;bfs;5;0,0086;True
10;6;bfs;5;0,0104;True
10;6;bfs;5;0,0035;True
10;6;bfs;5;0,0088;True
10;6;bfs;5;0,001;True
10;6;bfs;5;0,0;True
10;6;bfs;5;0,0017;True
10;10;bfs;2;0,0049;True
10;10;bfs;2;0,0065;True
10;10;bfs;2;0,0002;True
10;10;bfs;2;0,0078;True
10;10;bfs;2;0,0079;True
10;10;bfs;2;0,0003;True
10;10;bfs;2;0,0057;True
10;10;bfs;2;0,003;True
10;10;bfs;2;0,0076;True
10;10;bfs;2;0,0039;True
10;10;bfs;2;0,0031;True
10;10;bfs;2;0,0047;True
10;10;bfs;2;0,0077;True
10;10;bfs;2;0,0087;True
10;10;bfs;2;0,0076;True
10;10;bfs;2;0,0104;True
10;10;bfs;2;0,0065;True
10;10;bfs;2;0,0052;True
10;10;bfs;2;0,0032;True
10;10;bfs;2;0,0031;True
10;10;bfs;2;0,0092;True
10;10;bfs;2;0,0069;True
10;10;bfs;2;0,0073;True
10;10;bfs;2;0,0086;True
10;10;bfs;2;0,0036;True
10;10;bfs;2;0,0098;True
10;10;bfs;2;0,0058;True
10;10;bfs;2;0,005;True
10;10;bfs;2;0,0055;True
10;10;bfs;2;0,0102;True
10;10;bfs;2;0,0035;True
10;10;bfs;2;0,0084;True
10;10;bfs;2;0,0076;True
10;10;bfs;2;0,0084;True
10;10;bfs;2;0,0;True
10;10;bfs;2;0,007;True
10;10;bfs;2;0,0083;True
10;10;bfs;2;0,0003;True
10;10;bfs;2;0,0075;True
10;10;bfs;2;0,0112;True
10;10;bfs;2;0,0013;True
10;10;bfs;2;0,009;True
10;10;bfs;2;0,0077;True
10;10;bfs;2;0,0036;True
10;10;bfs;2;0,0078;True
10;10;bfs;2;0,006;True
10;10;bfs;2;0,009;True
10;10;bfs;2;0,0072;True
10;10;bfs;2;0,0029;True
10;10;bfs;2;0,0078;True
10;10;bfs;2;0,0074;True
10;10;bfs;2;0,0;True
10;10;bfs;2;0,0026;True
10;10;bfs;2;0,0071;True
10;10;bfs;2;0,0067;True
10;10;bfs;2;0,0075;True
10;10;bfs;2;0,0055;True
10;10;bfs;2;0,0009;True
10;10;bfs;2;0,0009;True
10;10;bfs;2;0,0034;True
10;10;bfs;2;0,0041;True
10;10;bfs;2;0,002;True
10;10;bfs;2;0,0111;True
10;10;bfs;2;0,0085;True
10;10;bfs;2;0,0017;True
10;10;bfs;2;0,0108;True
10;10;bfs;2;0,0075;True
10;10;bfs;2;0,0097;True
10;10;bfs;2;0,0057;True
10;10;bfs;2;0,002;True
10;10;bfs;2;0,0053;True
10;10;bfs;2;0,0075;True
10;10;bfs;2;0,0012;True
10;10;bfs;2;0,0093;True
10;10;bfs;2;0,0032;True
10;10;bfs;2;0,0081;True
10;10;bfs;2;0,0028;True
10;10;bfs;2;0,0007;True
10;10;bfs;2;0,003;True
10;10;bfs;2;0,0;True
10;10;bfs;2;0,0027;True
10;10;bfs;2;0,0066;True
10;10;bfs;2;0,007;True
10;10;bfs;2;0,0008;True
10;10;bfs;2;0,0037;True
10;10;bfs;2;0,0075;True
10;10;bfs;2;0,009;True
10;10;bfs;2;0,0085;True
10;10;bfs;2;0,0027;True
10;10;bfs;2;0,0055;True
10;10;bfs;2;0,0001;True
10;10;bfs;2;0,0062;True
10;10;bfs;2;0,0105;True
10;10;bfs;2;0,0033;True
10;10;bfs;2;0,007;True
10;10;bfs;2;0,0095;True
10;10;bfs;2;0,0013;True
10;10;bfs;2;0,0069;True
10;10;bfs;2;0,0027;True
10;10;bfs;2;0,0114;True
10;10;bfs;3;0,0069;True
10;10;bfs;3;0,0002;True
10;10;bfs;3;0,0037;True
10;10;bfs;3;0,0033;True
10;10;bfs;3;0,0104;True
10;10;bfs;3;0,0083;True
10;10;bfs;3;0,0066;True
10;10;bfs;3;0,0045;True
10;10;bfs;3;0,0074;True
10;10;bfs;3;0,0018;True
10;10;bfs;3;0,0094;True
10;10;bfs;3;0,0001;True
10;10;bfs;3;0,0083;True
10;10;bfs;3;0,0009;True
10;10;bfs;3;0,0034;True
10;10;bfs;3;0,0013;True
10;10;bfs;3;0,0042;True
10;10;bfs;3;0,0121;True
10;10;bfs;3;0,0072;True
10;10;bfs;3;0,0049;True
10;10;bfs;3;0,0052;True
10;10;bfs;3;0,0054;True
10;10;bfs;3;0,0022;True
10;10;bfs;3;0,0039;True
10;10;bfs;3;0,0038;True
10;10;bfs;3;0,0039;True
10;10;bfs;3;0,0091;True
10;10;bfs;3;0,0067;True
10;10;bfs;3;0,0069;True
10;10;bfs;3;0,0058;True
10;10;bfs;3;0,0066;True
10;10;bfs;3;0,0077;True
10;10;bfs;3;0,0063;True
10;10;bfs;3;0,0017;True
10;10;bfs;3;0,0087;True
10;10;bfs;3;0,0006;True
10;10;bfs;3;0,0062;True
10;10;bfs;3;0,0053;True
10;10;bfs;3;0,0002;True
10;10;bfs;3;0,0067;True
10;10;bfs;3;0,0087;True
10;10;bfs;3;0,0031;True
10;10;bfs;3;0,0021;True
10;10;bfs;3;0,0008;True
10;10;bfs;3;0,0014;True
10;10;bfs;3;0,0053;True
10;10;bfs;3;0,0064;True
10;10;bfs;3;0,0095;True
10;10;bfs;3;0,0011;True
10;10;bfs;3;0,0047;True
10;10;bfs;3;0,0045;True
10;10;bfs;3;0,0017;True
10;10;bfs;3;0,0052;True
10;10;bfs;3;0,0068;True
10;10;bfs;3;0,0003;True
10;10;bfs;3;0,0068;True
10;10;bfs;3;0,0002;True
10;10;bfs;3;0,0067;True
10;10;bfs;3;0,0067;True
10;10;bfs;3;0,011;True
10;10;bfs;3;0,0055;True
10;10;bfs;3;0,0096;True
10;10;bfs;3;0,0043;True
10;10;bfs;3;0,0099;True
10;10;bfs;3;0,0101;True
10;10;bfs;3;0,0063;True
10;10;bfs;3;0,0089;True
10;10;bfs;3;0,0004;True
10;10;bfs;3;0,0075;True
10;10;bfs;3;0,0023;True
10;10;bfs;3;0,0038;True
10;10;bfs;3;0,0059;True
10;10;bfs;3;0,0098;True
10;10;bfs;3;0,0143;True
10;10;bfs;3;0,0096;True
10;10;bfs;3;0,0072;True
10;10;bfs;3;0,0015;True
10;10;bfs;3;0,0005;True
10;10;bfs;3;0,0083;True
10;10;bfs;3;0,0006;True
10;10;bfs;3;0,0006;True
10;10;bfs;3;0,0114;True
10;10;bfs;3;0,01;True
10;10;bfs;3;0,0095;True
10;10;bfs;3;0,0094;True
10;10;bfs;3;0,0069;True
10;10;bfs;3;0,0013;True
10;10;bfs;3;0,0016;True
10;10;bfs;3;0,0005;True
10;10;bfs;3;0,0067;True
10;10;bfs;3;0,0057;True
10;10;bfs;3;0,0089;True
10;10;bfs;3;0,004;True
10;10;bfs;3;0,007;True
10;10;bfs;3;0,0029;True
10;10;bfs;3;0,0098;True
10;10;bfs;3;0,0014;True
10;10;bfs;3;0,0112;True
10;10;bfs;3;0,0059;True
10;10;bfs;3;0,0017;True
10;10;bfs;5;0,0104;True
10;10;bfs;5;0,0089;True
10;10;bfs;5;0,0014;True
10;10;bfs;5;0,0106;True
10;10;bfs;5;0,003;True
10;10;bfs;5;0,0033;True
10;10;bfs;5;0,0052;True
10;10;bfs;5;0,0088;True
10;10;bfs;5;0,0024;True
10;10;bfs;5;0,0082;True
10;10;bfs;5;0,0013;True
10;10;bfs;5;0,009;True
10;10;bfs;5;0,0048;True
10;10;bfs;5;0,0089;True
10;10;bfs;5;0,001;True
10;10;bfs;5;0,0053;True
10;10;bfs;5;0,0012;True
10;10;bfs;5;0,0021;True
10;10;bfs;5;0,0013;True
10;10;bfs;5;0,002;True
10;10;bfs;5;0,0078;True
10;10;bfs;5;0,0049;True
10;10;bfs;5;0,0054;True
10;10;bfs;5;0,0023;True
10;10;bfs;5;0,0005;True
10;10;bfs;5;0,0052;True
10;10;bfs;5;0,0007;True
10;10;bfs;5;0,0062;True
10;10;bfs;5;0,0031;True
10;10;bfs;5;0,0036;True
10;10;bfs;5;0,0051;True
10;10;bfs;5;0,0102;True
10;10;bfs;5;0,0046;True
10;10;bfs;5;0,0054;True
10;10;bfs;5;0,0091;True
10;10;bfs;5;0,0053;True
10;10;bfs;5;0,0018;True
10;10;bfs;5;0,0005;True
10;10;bfs;5;0,0094;True
10;10;bfs;5;0,0085;True
10;10;bfs;5;0,009;True
10;10;bfs;5;0,0038;True
10;10;bfs;5;0,0033;True
10;10;bfs;5;0,0022;True
10;10;bfs;5;0,0;True
10;10;bfs;5;0,0055;True
10;10;bfs;5;0,0044;True
10;10;bfs;5;0,001;True
10;10;bfs;5;0,008;True
10;10;bfs;5;0,0021;True
10;10;bfs;5;0,0093;True
10;10;bfs;5;0,0054;True
10;10;bfs;5;0,0061;True
10;10;bfs;5;0,0011;True
10;10;bfs;5;0,0082;True
10;10;bfs;5;0,0033;True
10;10;bfs;5;0,007;True
10;10;bfs;5;0,0012;True
10;10;bfs;5;0,0081;True
10;10;bfs;5;0,0029;True
10;10;bfs;5;0,0032;True
10;10;bfs;5;0,0068;True
10;10;bfs;5;0,0086;True
10;10;bfs;5;0,0075;True
10;10;bfs;5;0,0;True
10;10;bfs;5;0,0027;True
10;10;bfs;5;0,0075;True
10;10;bfs;5;0,0063;True
10;10;bfs;5;0,004;True
10;10;bfs;5;0,0053;True
10;10;bfs;5;0,0002;True
10;10;bfs;5;0,0015;True
10;10;bfs;5;0,0088;True
10;10;bfs;5;0,0091;True
10;10;bfs;5;0,0019;True
10;10;bfs;5;0,0102;True
10;10;bfs;5;0,0035;True
10;10;bfs;5;0,0036;True
10;10;bfs;5;0,0092;True
10;10;bfs;5;0,0036;True
10;10;bfs;5;0,0055;True
10;10;bfs;5;0,0057;True
10;10;bfs;5;0,0009;True
10;10;bfs;5;0,0009;True
10;10;bfs;5;0,0108;True
10;10;bfs;5;0,0001;True
10;10;bfs;5;0,0078;True
10;10;bfs;5;0,0078;True
10;10;bfs;5;0,0084;True
10;10;bfs;5;0,0018;True
10;10;bfs;5;0,0052;True
10;10;bfs;5;0,0;True
10;10;bfs;5;0,0096;True
10;10;bfs;5;0,0007;True
10;10;bfs;5;0,0092;True
10;10;bfs;5;0,01;True
10;10;bfs;5;0,008;True
10;10;bfs;5;0,0025;True
10;10;bfs;5;0,0069;True
10;10;bfs;5;0,0081;True
50;4;bfs;2;3,6527;True
50;4;bfs;2;6,1522;True
50;4;bfs;2;7,3519;True
50;4;bfs;2;7,0458;True
50;4;bfs;2;6,553;True
50;4;bfs;2;6,943;True
50;4;bfs;2;5,6827;True
50;4;bfs;2;5,9115;True
50;4;bfs;2;1,5976;True
50;4;bfs;2;7,7114;True
50;4;bfs;2;0,5481;True
50;4;bfs;2;6,3817;True
50;4;bfs;2;3,9284;True
50;4;bfs;2;6,375;True
50;4;bfs;2;5,19;True
50;4;bfs;2;7,3365;True
50;4;bfs;2;5,0285;True
50;4;bfs;2;7,3163;True
50;4;bfs;2;6,7812;True
50;4;bfs;2;6,9177;True
50;4;bfs;2;7,2631;True
50;4;bfs;2;0,5232;True
50;4;bfs;2;7,8095;True
50;4;bfs;2;0,8713;True
50;4;bfs;2;4,8797;True
50;4;bfs;2;6,269;True
50;4;bfs;2;1,8363;True
50;4;bfs;2;0,2252;True
50;4;bfs;2;7,4051;True
50;4;bfs;2;6,4386;True
50;4;bfs;2;1,7253;True
50;4;bfs;2;3,0483;True
50;4;bfs;2;5,0461;True
50;4;bfs;2;5,9725;True
50;4;bfs;2;6,1951;True
50;4;bfs;2;0,0523;True
50;4;bfs;2;5,4396;True
50;4;bfs;2;6,6073;True
50;4;bfs;2;4,4886;True
50;4;bfs;2;7,0213;True
50;4;bfs;2;4,705;True
50;4;bfs;2;4,7225;True
50;4;bfs;2;3,9071;True
50;4;bfs;2;6,7613;True
50;4;bfs;2;2,1171;True
50;4;bfs;2;7,0938;True
50;4;bfs;2;1,2384;True
50;4;bfs;2;7,2894;True
50;4;bfs;2;7,1558;True
50;4;bfs;2;1,887;True
50;4;bfs;2;3,1644;True
50;4;bfs;2;0,0969;True
50;4;bfs;2;2,18;True
50;4;bfs;2;6,8067;True
50;4;bfs;2;7,3233;True
50;4;bfs;2;1,4546;True
50;4;bfs;2;3,7176;True
50;4;bfs;2;6,8125;True
50;4;bfs;2;1,9174;True
50;4;bfs;2;6,5922;True
50;4;bfs;2;6,6732;True
50;4;bfs;2;3,1805;True
50;4;bfs;2;3,0803;True
50;4;bfs;2;2,4897;True
50;4;bfs;2;6,4182;True
50;4;bfs;2;7,488;True
50;4;bfs;2;1,2672;True
50;4;bfs;2;6,9302;True
50;4;bfs;2;3,1548;True
50;4;bfs;2;2,2276;True
50;4;bfs;2;5,1267;True
50;4;bfs;2;6,3265;True
50;4;bfs;2;3,2436;True
50;4;bfs;2;2,6015;True
50;4;bfs;2;4,1298;True
50;4;bfs;2;5,4436;True
50;4;bfs;2;0,4093;True
50;4;bfs;2;6,4161;True
50;4;bfs;2;6,591;True
50;4;bfs;2;7,4217;True
50;4;bfs;2;6,5383;True
50;4;bfs;2;0,9553;True
50;4;bfs;2;6,5593;True
50;4;bfs;2;7,2074;True
50;4;bfs;2;0,0153;True
50;4;bfs;2;2,4982;True
50;4;bfs;2;3,105;True
50;4;bfs;2;6,3428;True
50;4;bfs;2;7,2821;True
50;4;bfs;2;1,6956;True
50;4;bfs;2;2,0229;True
50;4;bfs;2;1,24;True
50;4;bfs;2;1,0047;True
50;4;bfs;2;3,6609;True
50;4;bfs;2;7,3862;True
50;4;bfs;2;6,4224;True
50;4;bfs;2;6,8018;True
50;4;bfs;2;7,1389;True
50;4;bfs;2;7,6439;True
50;4;bfs;2;6,506;True
50;4;bfs;3;4,8781;True
50;4;bfs;3;6,002;True
50;4;bfs;3;4,3024;True
50;4;bfs;3;0,7062;True
50;4;bfs;3;6,5749;True
50;4;bfs;3;5,649;True
50;4;bfs;3;7,4164;True
50;4;bfs;3;4,1783;True
50;4;bfs;3;6,3407;True
50;4;bfs;3;5,5389;True
50;4;bfs;3;6,6503;True
50;4;bfs;3;6,7109;True
50;4;bfs;3;6,4165;True
50;4;bfs;3;1,2831;True
50;4;bfs;3;2,0898;True
50;4;bfs;3;4,4911;True
50;4;bfs;3;6,2708;True
50;4;bfs;3;0,0684;True
50;4;bfs;3;0,1073;True
50;4;bfs;3;4,7736;True
50;4;bfs;3;6,2603;True
50;4;bfs;3;1,3292;True
50;4;bfs;3;6,9034;True
50;4;bfs;3;6,7183;True
50;4;bfs;3;2,0845;True
50;4;bfs;3;5,3995;True
50;4;bfs;3;5,8124;True
50;4;bfs;3;3,6105;True
50;4;bfs;3;3,4406;True
50;4;bfs;3;6,87;True
50;4;bfs;3;7,2523;True
50;4;bfs;3;0,6974;True
50;4;bfs;3;5,6528;True
50;4;bfs;3;5,9762;True
50;4;bfs;3;7,0099;True
50;4;bfs;3;7,4807;True
50;4;bfs;3;5,6921;True
50;4;bfs;3;5,1132;True
50;4;bfs;3;7,313;True
50;4;bfs;3;2,6434;True
50;4;bfs;3;3,1581;True
50;4;bfs;3;2,1533;True
50;4;bfs;3;3,0602;True
50;4;bfs;3;4,8403;True
50;4;bfs;3;7,0624;True
50;4;bfs;3;1,9503;True
50;4;bfs;3;2,6967;True
50;4;bfs;3;6,3575;True
50;4;bfs;3;7,4526;True
50;4;bfs;3;0,4327;True
50;4;bfs;3;5,1605;True
50;4;bfs;3;5,2018;True
50;4;bfs;3;5,7497;True
50;4;bfs;3;7,201;True
50;4;bfs;3;5,5985;True
50;4;bfs;3;2,3274;True
50;4;bfs;3;7,4663;True
50;4;bfs;3;5,1973;True
50;4;bfs;3;0,3549;True
50;4;bfs;3;6,9461;True
50;4;bfs;3;3,939;True
50;4;bfs;3;6,7946;True
50;4;bfs;3;7,4467;True
50;4;bfs;3;5,5292;True
50;4;bfs;3;2,3884;True
50;4;bfs;3;6,8995;True
50;4;bfs;3;7,4734;True
50;4;bfs;3;5,2077;True
50;4;bfs;3;7,7381;True
50;4;bfs;3;5,4903;True
50;4;bfs;3;6,1592;True
50;4;bfs;3;7,3378;True
50;4;bfs;3;2,5762;True
50;4;bfs;3;6,8081;True
50;6;bfs;2;4,8927;True
50;6;bfs;2;7,4658;True
50;6;bfs;2;6,488;True
50;6;bfs;2;1,5266;True
50;6;bfs;2;8,2323;True
50;6;bfs;2;7,4022;True
50;6;bfs;2;7,8025;True
50;6;bfs;2;2,1053;True
50;6;bfs;2;5,2342;True
50;6;bfs;2;2,8559;True
50;6;bfs;2;6,6826;True
50;6;bfs;2;1,1066;True
50;6;bfs;2;2,3641;True
50;6;bfs;2;7,1814;True
50;6;bfs;2;0,4586;True
50;6;bfs;2;3,3438;True
50;6;bfs;2;6,643;True
50;6;bfs;2;7,0526;True
50;6;bfs;2;7,9439;True
50;6;bfs;2;8,0769;True
50;6;bfs;2;5,6924;True
50;6;bfs;2;0,7301;True
50;6;bfs;2;0,5063;True
50;6;bfs;2;2,0481;True
50;6;bfs;2;7,4062;True
50;6;bfs;2;1,4493;True
50;6;bfs;2;6,8644;True
50;6;bfs;2;7,8485;True
50;6;bfs;2;3,7432;True
50;6;bfs;2;6,6777;True
50;6;bfs;2;3,6184;True
50;6;bfs;2;7,9118;True
50;6;bfs;2;5,9488;True
50;6;bfs;2;2,1888;True
50;6;bfs;2;7,9628;True
50;6;bfs;2;5,7815;True
50;6;bfs;2;1,826;True
50;6;bfs;2;6,3676;True
50;6;bfs;2;0,2498;True
50;6;bfs;2;8,5093;True
50;6;bfs;2;5,2648;True
50;6;bfs;2;0,9484;True
50;6;bfs;2;0,002;True
50;6;bfs;2;3,4196;True
50;6;bfs;2;7,7212;True
50;6;bfs;2;7,6905;True
50;6;bfs;2;3,9791;True
50;6;bfs;2;3,764;True
50;6;bfs;2;2,7943;True
50;6;bfs;2;7,3879;True
50;6;bfs;3;6,6079;True
50;6;bfs;3;7,3093;True
50;6;bfs;3;6,5027;True
50;6;bfs;3;6,7446;True
50;6;bfs;3;7,4908;True
50;6;bfs;3;7,9423;True
50;6;bfs;3;6,3929;True
50;6;bfs;3;0,1119;True
50;6;bfs;3;4,2146;True
50;6;bfs;3;0,0102;True
50;6;bfs;3;3,2969;True
50;6;bfs;3;3,6218;True
50;6;bfs;3;5,6636;True
50;6;bfs;3;6,3309;True
50;6;bfs;3;7,9923;True
50;6;bfs;3;0,6416;True
50;6;bfs;3;5,8749;True
50;6;bfs;3;6,4823;True
50;6;bfs;3;5,7692;True
50;6;bfs;3;7,389;True
50;6;bfs;3;0,8987;True
50;6;bfs;3;6,5634;True
50;6;bfs;3;7,3937;True
50;6;bfs;3;6,0679;True
50;6;bfs;3;6,1625;True
50;6;bfs;3;1,2458;True
50;6;bfs;3;7,708;True
50;6;bfs;3;6,3942;True
50;6;bfs;3;5,8415;True
50;6;bfs;3;4,6475;True
50;6;bfs;3;7,3813;True
50;6;bfs;3;7,704;True
50;6;bfs;3;5,1771;True
50;6;bfs;3;6,2728;True
50;6;bfs;3;7,1883;True
50;6;bfs;3;0,8222;True
50;6;bfs;3;7,346;True
50;6;bfs;3;3,932;True
50;6;bfs;3;7,2531;True
50;6;bfs;3;7,6225;True
50;6;bfs;3;6,7685;True
50;6;bfs;3;7,0748;True
50;6;bfs;3;6,8499;True
50;6;bfs;3;5,6731;True
50;6;bfs;3;3,7612;True
50;6;bfs;3;0,3799;True
50;6;bfs;3;4,9927;True
50;6;bfs;3;2,6764;True
50;6;bfs;3;7,3165;True
50;6;bfs;3;7,4969;True
50;6;bfs;5;5,2395;True
50;6;bfs;5;5,7329;True
50;6;bfs;5;5,2391;True
50;6;bfs;5;6,809;True
50;6;bfs;5;6,6809;True
50;6;bfs;5;6,1177;True
50;6;bfs;5;5,0997;True
50;6;bfs;5;2,2595;True
50;6;bfs;5;1,8738;True
50;6;bfs;5;5,4064;True
50;6;bfs;5;0,5317;True
50;6;bfs;5;3,6183;True
50;6;bfs;5;2,7945;True
50;6;bfs;5;2,4155;True
50;6;bfs;5;4,0701;True
50;6;bfs;5;5,9991;True
50;6;bfs;5;0,9275;True
50;6;bfs;5;3,8513;True
50;6;bfs;5;5,3706;True
50;6;bfs;5;1,1569;True
50;6;bfs;5;2,3581;True
50;6;bfs;5;3,9338;True
50;6;bfs;5;7,1852;True
50;6;bfs;5;5,0179;True
50;6;bfs;5;3,1879;True
50;6;bfs;5;6,1109;True
50;6;bfs;5;6,7783;True
50;6;bfs;5;6,6027;True
50;6;bfs;5;2,3601;True
50;6;bfs;5;6,8278;True
50;6;bfs;5;2,0751;True
50;6;bfs;5;4,0598;True
50;6;bfs;5;6,1916;True
50;6;bfs;5;6,1689;True
50;6;bfs;5;4,3283;True
50;6;bfs;5;6,2189;True
50;6;bfs;5;6,6394;True
50;6;bfs;5;5,5968;True
50;6;bfs;5;6,8376;True
50;6;bfs;5;6,6097;True
50;6;bfs;5;6,0856;True
50;6;bfs;5;3,9581;True
50;6;bfs;5;6,9632;True
50;6;bfs;5;5,9045;True
50;6;bfs;5;4,5793;True
50;6;bfs;5;1,1908;True
50;6;bfs;5;2,6025;True
50;6;bfs;5;5,8967;True
50;6;bfs;5;2,2965;True
50;6;bfs;5;4,7037;True
50;10;bfs;2;3,1234;True
50;10;bfs;2;7,0354;True
50;10;bfs;2;4,0985;True
50;10;bfs;2;1,6306;True
50;10;bfs;2;4,9927;True
50;10;bfs;2;6,3254;True
50;10;bfs;2;1,8215;True
50;10;bfs;2;3,3938;True
50;10;bfs;2;6,0366;True
50;10;bfs;2;5,6006;True
50;10;bfs;2;8,105;True
50;10;bfs;2;7,9032;True
50;10;bfs;2;6,6084;True
50;10;bfs;2;2,5094;True
50;10;bfs;2;0,649;True
50;10;bfs;2;3,6567;True
50;10;bfs;2;0,2319;True
50;10;bfs;2;0,4855;True
50;10;bfs;2;1,5767;True
50;10;bfs;2;3,6383;True
50;10;bfs;2;6,1202;True
50;10;bfs;2;7,669;True
50;10;bfs;2;5,5292;True
50;10;bfs;2;7,4935;True
50;10;bfs;2;7,6723;True
50;10;bfs;2;0,4223;True
50;10;bfs;2;4,778;True
50;10;bfs;2;2,4383;True
50;10;bfs;2;3,4914;True
50;10;bfs;2;6,0171;True
50;10;bfs;2;7,2413;True
50;10;bfs;2;1,8107;True
50;10;bfs;2;4,509;True
50;10;bfs;2;1,0798;True
50;10;bfs;2;6,7333;True
50;10;bfs;2;5,9437;True
50;10;bfs;2;1,0069;True
50;10;bfs;2;8,0185;True
50;10;bfs;2;6,0752;True
50;10;bfs;2;7,7397;True
50;10;bfs;2;2,8278;True
50;10;bfs;2;3,7163;True
50;10;bfs;2;7,2187;True
50;10;bfs;2;2,8791;True
50;10;bfs;2;7,6601;True
50;10;bfs;2;4,2676;True
50;10;bfs;2;2,6216;True
50;10;bfs;2;4,8161;True
50;10;bfs;2;1,7317;True
50;10;bfs;2;7,5994;True
50;10;bfs;3;3,7783;True
50;10;bfs;3;5,8342;True
50;10;bfs;3;6,8534;True
50;10;bfs;3;0,0356;True
50;10;bfs;3;7,8843;True
50;10;bfs;3;6,5619;True
50;10;bfs;3;4,6456;True
50;10;bfs;3;6,9896;True
50;10;bfs;3;1,5494;True
50;10;bfs;3;5,334;True
50;10;bfs;3;7,6604;True
50;10;bfs;3;4,2399;True
50;10;bfs;3;7,9714;True
50;10;bfs;3;7,7428;True
50;10;bfs;3;7,3682;True
50;10;bfs;3;7,3025;True
50;10;bfs;3;2,1413;True
50;10;bfs;3;2,1349;True
50;10;bfs;3;7,125;True
50;10;bfs;3;5,9549;True
50;10;bfs;3;7,4833;True
50;10;bfs;3;3,8916;True
50;10;bfs;3;7,3799;True
50;10;bfs;3;7,7694;True
50;10;bfs;3;7,4284;True
50;10;bfs;3;3,4388;True
50;10;bfs;3;6,2993;True
50;10;bfs;3;7,1783;True
50;10;bfs;3;6,7244;True
50;10;bfs;3;2,7534;True
50;10;bfs;3;7,8397;True
50;10;bfs;3;2,4675;True
50;10;bfs;3;0,0104;True
50;10;bfs;3;3,6429;True
50;10;bfs;3;7,4889;True
50;10;bfs;3;6,4831;True
